Treatment Function,Apr23,May23,Jun23,Jul23,Aug23,Sep23
Cardiology Service,193,241,374,420,549,642
Cardiothoracic Surgery Service,3,3,3,3,4,4
Dermatology Service,17,13,38,95,172,272
Ear Nose and Throat Service,78,107,143,176,369,493
Elderly Medicine Service,0,0,0,0,0,0
Gastroenterology Service,432,386,297,342,421,313
General Internal Medicine Service,0,0,1,2,1,1
General Surgery Service,71,62,75,95,94,87
Gynaecology Service,365,432,450,436,479,544
Neurology Service,274,416,519,486,483,282
Neurosurgical Service,86,79,88,68,64,62
Ophthalmology Service,75,76,69,78,79,113
Oral Surgery Service,197,205,303,372,462,446
Other - Medical Services,109,99,49,66,90,103
Other - Mental Health Services,0,0,0,0,0,0
Other - Other Services,52,48,29,33,29,20
Other - Paediatric Services,35,46,68,95,225,332
Other - Surgical Services,553,528,545,562,700,799
Plastic Surgery Service,0,0,0,0,0,0
Respiratory Medicine Service,19,6,6,8,7,13
Rheumatology Service,92,68,88,53,27,33
Total,3175,3422,3794,4104,5102,5663
Trauma and Orthopaedic Service,268,314,288,319,452,623
Urology Service,256,293,361,395,395,481
